month,hour,period
1,1,6
1,2,6
1,3,6
1,4,6
1,5,6
1,6,6
1,7,5
1,8,5
1,9,5
1,10,5
1,11,6
1,12,6
1,13,6
1,14,6
1,15,5
1,16,5
1,17,4
1,18,4
1,19,4
1,20,4
1,21,4
1,22,5
1,23,5
1,24,5
2,1,6
2,2,6
2,3,6
2,4,6
2,5,6
2,6,6
2,7,5
2,8,5
2,9,5
2,10,5
2,11,6
2,12,6
2,13,6
2,14,6
2,15,5
2,16,5
2,17,4
2,18,4
2,19,4
2,20,4
2,21,4
2,22,5
2,23,5
2,24,5
3,1,6
3,2,6
3,3,6
3,4,6
3,5,6
3,6,6
3,7,5
3,8,5
3,9,5
3,10,5
3,11,6
3,12,6
3,13,6
3,14,6
3,15,5
3,16,5
3,17,4
3,18,4
3,19,4
3,20,4
3,21,4
3,22,5
3,23,5
3,24,5
4,1,6
4,2,6
4,3,6
4,4,6
4,5,6
4,6,6
4,7,5
4,8,5
4,9,5
4,10,5
4,11,6
4,12,6
4,13,6
4,14,6
4,15,5
4,16,5
4,17,4
4,18,4
4,19,4
4,20,4
4,21,4
4,22,5
4,23,5
4,24,5
5,1,6
5,2,6
5,3,6
5,4,6
5,5,6
5,6,6
5,7,5
5,8,5
5,9,5
5,10,5
5,11,6
5,12,6
5,13,6
5,14,6
5,15,5
5,16,5
5,17,4
5,18,4
5,19,4
5,20,4
5,21,4
5,22,5
5,23,5
5,24,5
6,1,3
6,2,3
6,3,3
6,4,3
6,5,3
6,6,3
6,7,2
6,8,2
6,9,2
6,10,2
6,11,3
6,12,3
6,13,3
6,14,3
6,15,2
6,16,2
6,17,1
6,18,1
6,19,1
6,20,1
6,21,1
6,22,2
6,23,2
6,24,2
7,1,3
7,2,3
7,3,3
7,4,3
7,5,3
7,6,3
7,7,2
7,8,2
7,9,2
7,10,2
7,11,3
7,12,3
7,13,3
7,14,3
7,15,2
7,16,2
7,17,1
7,18,1
7,19,1
7,20,1
7,21,1
7,22,2
7,23,2
7,24,2
8,1,3
8,2,3
8,3,3
8,4,3
8,5,3
8,6,3
8,7,2
8,8,2
8,9,2
8,10,2
8,11,3
8,12,3
8,13,3
8,14,3
8,15,2
8,16,2
8,17,1
8,18,1
8,19,1
8,20,1
8,21,1
8,22,2
8,23,2
8,24,2
9,1,3
9,2,3
9,3,3
9,4,3
9,5,3
9,6,3
9,7,2
9,8,2
9,9,2
9,10,2
9,11,3
9,12,3
9,13,3
9,14,3
9,15,2
9,16,2
9,17,1
9,18,1
9,19,1
9,20,1
9,21,1
9,22,2
9,23,2
9,24,2
10,1,3
10,2,3
10,3,3
10,4,3
10,5,3
10,6,3
10,7,2
10,8,2
10,9,2
10,10,2
10,11,3
10,12,3
10,13,3
10,14,3
10,15,2
10,16,2
10,17,1
10,18,1
10,19,1
10,20,1
10,21,1
10,22,2
10,23,2
10,24,2
11,1,6
11,2,6
11,3,6
11,4,6
11,5,6
11,6,6
11,7,5
11,8,5
11,9,5
11,10,5
11,11,6
11,12,6
11,13,6
11,14,6
11,15,5
11,16,5
11,17,4
11,18,4
11,19,4
11,20,4
11,21,4
11,22,5
11,23,5
11,24,5
12,1,6
12,2,6
12,3,6
12,4,6
12,5,6
12,6,6
12,7,5
12,8,5
12,9,5
12,10,5
12,11,6
12,12,6
12,13,6
12,14,6
12,15,5
12,16,5
12,17,4
12,18,4
12,19,4
12,20,4
12,21,4
12,22,5
12,23,5
12,24,5
